year,chla_prevSummer,colour_prevSummer,cyano_prevSummer,rainy_days_winter,TP_prevSummer,chla_ES,colour_ES,cyano_ES,rain_ES,TP_ES,chla_LS,colour_LS,cyano_LS,temp_LS,TP_LS,windDays_under_Q0.4_LS,windDays_over_Q0.6_LS
2001,22.166666666666664,42.2852564102564,0.9877083333333332,147.0,32.666666666666664,21.566666666666666,73.30769230769229,0.2983333333333333,185.767681622,45.0,20.5,63.53846153846154,0.4946666666666666,11.357762359641304,31.66666666666667,38.0,31.0
2002,21.033333333333328,68.42307692307692,0.3965,159.0,38.333333333333336,23.0,59.69230769230769,0.5720000000000001,320.827473462,42.0,28.0,49.46153846153846,0.5526666666666666,11.002360451880437,31.33333333333333,57.0,22.0
2003,25.5,54.57692307692307,0.5623333333333334,124.0,36.66666666666666,19.08333333333333,48.0,0.648,272.532858832,31.33333333333333,15.125,37.75,0.8919999999999999,10.078809885250006,35.25,35.0,34.0
2004,17.104166666666664,42.875,0.77,150.0,33.291666666666664,36.333333333333336,38.66666666666666,2.5046666666666666,191.0656472809999,40.333333333333336,14.866666666666667,38.66666666666666,0.428,11.133007253086953,33.333333333333336,43.0,28.0
2005,25.6,38.66666666666666,1.4663333333333333,145.0,36.833333333333336,18.16923076923077,53.33333333333334,1.117294893333333,234.121203886,29.615384615384606,22.6,39.66666666666666,1.621729413333333,11.399854026141302,35.125,28.0,33.0
2006,20.384615384615387,46.5,1.3695121533333334,164.0,32.37019230769231,22.264285714285712,55.75,0.9441994285714286,196.16808407099998,30.642857142857146,38.8,33.5,3.399281664,13.135440069250008,39.9,55.0,17.0
2007,30.532142857142855,44.625,2.1717405462857142,157.0,35.27142857142857,17.73846153846154,70.33333333333333,1.6125406624999998,357.39982618700003,32.69230769230769,18.166666666666668,59.0,1.1846367,11.093175407271735,31.58333333333333,34.0,38.0
2008,17.952564102564107,64.66666666666666,1.39858868125,164.0,32.13782051282051,16.446153846153848,58.33333333333334,0.19648414714285714,223.246592925,35.46153846153846,15.227272727272727,85.0,0.26422031666666673,10.709235614489128,29.54545454545455,45.0,26.0
2009,15.836713286713287,71.66666666666667,0.23035223190476195,137.0,32.503496503496514,16.436363636363634,63.66666666666666,0.4929486618333334,236.727380031,29.272727272727273,16.258333333333333,54.25,0.5058229768666667,10.445681634336962,28.66666666666667,42.0,29.0
2010,16.347348484848485,58.95833333333333,0.49938581935000004,159.0,28.96969696969697,13.7,63.5,0.06991657142857143,243.78339129200003,28.461538461538463,9.09,59.33333333333334,0.0870066,10.342934330619563,23.6,42.0,34.0
2011,11.395,61.41666666666667,0.07846158571428571,135.0,26.03076923076923,15.246153846153845,68.84615384615384,0.032806071428571434,308.51362378399995,26.69230769230769,8.875,76.64285714285714,0.026155833333333336,11.715487513913047,26.41666666666667,36.0,35.0
2012,12.060576923076924,72.74450549450547,0.029480952380952382,142.0,26.554487179487186,15.623076923076924,62.92307692307693,0.015106,290.1019707169999,27.76923076923077,11.43,65.38461538461539,0.12353839999999998,10.211138624445649,24.6,28.0,39.0
2013,13.52653846153846,64.15384615384616,0.06932219999999999,132.0,26.18461538461539,15.1,70.5,0.13924837271428572,271.04800603000007,22.985714285714288,13.016666666666667,48.23333333333333,0.29897185600000004,11.121038620369573,23.0,42.0,27.0
2014,14.058333333333335,59.36666666666666,0.2191101143571429,145.0,22.992857142857147,13.433333333333332,47.73333333333334,0.11565658150000001,159.853964134,21.73333333333333,11.766666666666666,34.82,0.10761978133333333,11.974417337195652,18.866666666666667,41.0,31.0
2015,12.599999999999998,41.27666666666667,0.11163818141666668,146.0,20.3,14.6,48.33333333333334,0.05883450783333333,313.3035336100001,22.16666666666667,15.25,57.33333333333334,0.11645433699999999,11.334738712206526,26.33333333333333,36.0,36.0
2016,14.925,52.83333333333334,0.08764442241666666,158.0,24.25,8.233333333333333,52.5,0.031230039166666668,180.7352356919999,20.916666666666668,11.22,50.0,0.13950312473333332,11.40925294735869,16.583333333333332,25.0,43.0
2017,9.726666666666668,51.25,0.08536658194999999,134.0,18.75,13.385714285714286,,0.08411289200000001,195.8545983860001,,12.14,,0.16451290400000002,10.806993384826082,,31.0,39.0
2018,12.762857142857143,,0.124312898,151.0,,,,0.045305710000000006,65.78225232800001,,,,,,,,
